id,page_id,page_name,ad_snapshot_url,ad_creative_bodies,ad_creative_link_captions,ad_creative_link_descriptions,ad_creative_link_titles,bylines,languages,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,delivery_by_region
372832020500289,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=372832020500289&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['The 2020 election isn’t a few weeks away – it’s already here. Millions of people are voting, and I’m asking you to join them.\n\nClick below to confirm where you can vote early in Iowa this year, and then make a plan for how and when you’re going to cast your ballot for Joe and Kamala now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Make a plan to vote early for Joe and Kamala now'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.00669', 'age': '65+', 'gender': 'male'}, {'percentage': '0.04387', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.000257', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.000129', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.001544', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.001415', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.001415', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.019169', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.017239', 'age': '65+', 'gender': 'female'}, {'percentage': '0.031133', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.078605', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.181654', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.141258', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.258973', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.099447', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.058021', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.058536', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.000643', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Iowa'}]"
638414180159806,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=638414180159806&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Your vote matters! As long as you’re in line when the polls close, you can cast your ballot for Joe and Kamala.\n\nIf you have questions or need assistance, call the national voter hotline at 1-833-336-8683 (1-833-DEM-VOTE).']",['iwillvote.com'],['Be a voter in the 2020 election.'],"[""ATTENTION: If polls close while you are in line, don't leave! You have the right to vote.""]",BIDEN FOR PRESIDENT,['en'],2020-11-03,2020-11-03,"[{'percentage': '7.6E-5', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.060303', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.004662', 'age': '65+', 'gender': 'male'}, {'percentage': '0.001834', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.007261', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.030725', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.03875', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.118083', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.255656', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.000611', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.103714', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.294482', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.019184', 'age': '65+', 'gender': 'female'}, {'percentage': '0.048227', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.001911', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.013452', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.000229', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.000841', 'age': '35-44', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Wisconsin'}]"
648694866006781,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=648694866006781&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Your vote matters! As long as you’re in line when the polls close, you can cast your ballot for Joe and Kamala.\n\nIf you have questions or need assistance, call the national voter hotline at 1-833-336-8683 (1-833-DEM-VOTE).']",['iwillvote.com'],['Be a voter in the 2020 election.'],"[""ATTENTION: If polls close while you are in line, don't leave! You have the right to vote.""]",BIDEN FOR PRESIDENT,['en'],2020-11-03,2020-11-03,"[{'percentage': '0.000217', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.145431', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.000434', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.000651', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.127632', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.256132', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.026264', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.066204', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.01628', 'age': '65+', 'gender': 'female'}, {'percentage': '0.000434', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.0458', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.012155', 'age': '65+', 'gender': 'male'}, {'percentage': '0.02952', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.060126', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.076623', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.134795', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.001085', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.000217', 'age': '55-64', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'North Carolina'}]"
715345912414244,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=715345912414244&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['I know Joe Biden, and I know he’ll make a great president – but Wisconsin, he can’t win without you.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['We need your vote in Wisconsin.'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.000698', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.000698', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.014655', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.009072', 'age': '65+', 'gender': 'male'}, {'percentage': '0.0321', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.002791', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.023726', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.128402', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.281228', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.22261', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.045359', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.137474', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.07746', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.011863', 'age': '65+', 'gender': 'female'}, {'percentage': '0.011863', 'age': '55-64', 'gender': 'male'}]","[{'percentage': '1', 'region': 'Wisconsin'}]"
1033249470477096,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=1033249470477096&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['I know Joe Biden, and I know he’ll make a great president – but Georgia, he can’t win without you.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['We need your vote in Georgia.'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.022727', 'age': '65+', 'gender': 'female'}, {'percentage': '0.195455', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.045455', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.254545', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.059091', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.081818', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.131818', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.059091', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.013636', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.036364', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.081818', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.004545', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.004545', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.004545', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.004545', 'age': '65+', 'gender': 'male'}]","[{'percentage': '1', 'region': 'Georgia'}]"
3820937461250989,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=3820937461250989&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Your vote matters! As long as you’re in line when the polls close, you can cast your ballot for Joe and Kamala.\n\nIf you have questions or need assistance, call the national voter hotline at 1-833-336-8683 (1-833-DEM-VOTE).']",['iwillvote.com'],['Be a voter in the 2020 election.'],"[""ATTENTION: If polls close while you are in line, don't leave! You have the right to vote.""]",BIDEN FOR PRESIDENT,['en'],2020-11-03,2020-11-03,"[{'percentage': '0.009501', 'age': '65+', 'gender': 'female'}, {'percentage': '0.002375', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.011876', 'age': '65+', 'gender': 'male'}, {'percentage': '0.288005', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.002375', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.145487', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.142518', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.051069', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.02019', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.058195', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.040974', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.001781', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.065914', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.143705', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.015439', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.000594', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Georgia'}]"
277053710290833,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=277053710290833&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['I know Joe Biden, and I know he’ll make a great president – but Arizona, he can’t win without you.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['We need your vote in Arizona.'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.001903', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.075167', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.033302', 'age': '65+', 'gender': 'female'}, {'percentage': '0.024738', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.019029', 'age': '65+', 'gender': 'male'}, {'percentage': '0.123692', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.053283', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.015224', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.137964', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.230257', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.158896', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.087536', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.036156', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.000951', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.001903', 'age': '65+', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Arizona'}]"
411522913363594,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=411522913363594&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['I know Joe Biden, and I know he’ll make a great president – but Pennsylvania, he can’t win without you.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['We need your vote in Pennsylvania.'],BIDEN FOR PRESIDENT,['en'],2020-10-31,2020-11-02,"[{'percentage': '0.000283', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.00906', 'age': '65+', 'gender': 'male'}, {'percentage': '0.020951', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.018686', 'age': '65+', 'gender': 'female'}, {'percentage': '0.059456', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.061721', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.204983', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.287089', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.120045', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.120045', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.054643', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.030294', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.002831', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.006795', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.001699', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.001416', 'age': '35-44', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Pennsylvania'}]"
1096803517441679,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=1096803517441679&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Your vote matters! As long as you’re in line when the polls close, you can cast your ballot for Joe and Kamala.\n\nIf you have questions or need assistance, call the national voter hotline at 1-833-336-8683 (1-833-DEM-VOTE).']",['iwillvote.com'],['Be a voter in the 2020 election.'],"[""ATTENTION: If polls close while you are in line, don't leave! You have the right to vote.""]",BIDEN FOR PRESIDENT,['en'],2020-11-03,2020-11-03,"[{'percentage': '0.000243', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.032254', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.001461', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.000609', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.001339', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.021787', 'age': '65+', 'gender': 'female'}, {'percentage': '0.010102', 'age': '65+', 'gender': 'male'}, {'percentage': '0.03554', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.016431', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.251461', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.058788', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.117941', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.073028', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.176241', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.064995', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.137658', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.000122', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Florida'}]"
372971503759653,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=372971503759653&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['I know Joe Biden, and I know he’ll make a great president – but Pennsylvania, he can’t win without you.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['We need your vote in Pennsylvania.'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.022099', 'age': '65+', 'gender': 'male'}, {'percentage': '0.035912', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.052486', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.069061', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.055249', 'age': '65+', 'gender': 'female'}, {'percentage': '0.096685', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.002762', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.107735', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.179558', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.082873', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.121547', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.124309', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.041436', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.002762', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.002762', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.002762', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Pennsylvania'}]"
378555946674237,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=378555946674237&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Your vote matters! As long as you’re in line when the polls close, you can cast your ballot for Joe and Kamala.\n\nIf you have questions or need assistance, call the national voter hotline at 1-833-336-8683 (1-833-DEM-VOTE).']",['iwillvote.com'],['Be a voter in the 2020 election.'],"[""ATTENTION: If polls close while you are in line, don't leave! You have the right to vote.""]",BIDEN FOR PRESIDENT,['en'],2020-11-03,2020-11-03,"[{'percentage': '0.000401', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.017931', 'age': '65+', 'gender': 'female'}, {'percentage': '0.000669', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.000134', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.001606', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.009099', 'age': '65+', 'gender': 'male'}, {'percentage': '0.028101', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.110799', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.156965', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.000535', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.01124', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.176636', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.053794', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.262144', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.0277', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.067978', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.073866', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.000401', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Arizona'}]"
398687571304622,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=398687571304622&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['I know Joe Biden, and I know he’ll make a great president – but Pennsylvania, he can’t win without you.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['We need your vote in Pennsylvania.'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.00072', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.167307', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.00264', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.0012', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.051368', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.05953', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.047528', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.134662', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.079933', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.00072', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.033845', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.177148', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.077532', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.106817', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.034806', 'age': '65+', 'gender': 'female'}, {'percentage': '0.00144', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.022324', 'age': '65+', 'gender': 'male'}, {'percentage': '0.00048', 'age': '55-64', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Pennsylvania'}]"
669796017301033,22092775577,Michelle Obama,https://www.facebook.com/ads/archive/render_ad/?id=669796017301033&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Nevada, Tuesday, Nov. 3 is Election Day – and if we want to elect Joe Biden, we’ve got to vote like our lives depend on it.\n\nThere’s too much at stake to sit this election out. Please, make a plan to vote on Tuesday right now!']",['iwillvote.com'],['Make your plan to vote today!'],['I’m counting on you to vote for Joe on Election Day.'],BIDEN FOR PRESIDENT,['en'],2020-11-02,2020-11-03,"[{'percentage': '0.003328', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.018303', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.073211', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.008319', 'age': '65+', 'gender': 'male'}, {'percentage': '0.124792', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.241265', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.086522', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.153078', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.186356', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.054908', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.033278', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.001664', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.011647', 'age': '65+', 'gender': 'female'}, {'percentage': '0.001664', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.001664', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Nevada'}]"
773767896553250,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=773767896553250&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Your vote matters! As long as you’re in line when the polls close, you can cast your ballot for Joe and Kamala.\n\nIf you have questions or need assistance, call the national voter hotline at 1-833-336-8683 (1-833-DEM-VOTE).']",['iwillvote.com'],['Be a voter in the 2020 election.'],"[""ATTENTION: If polls close while you are in line, don't leave! You have the right to vote.""]",BIDEN FOR PRESIDENT,['en'],2020-11-03,2020-11-03,"[{'percentage': '0.001156', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.054351', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.000289', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.000578', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.001735', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.023995', 'age': '65+', 'gender': 'female'}, {'percentage': '0.013588', 'age': '65+', 'gender': 'male'}, {'percentage': '0.03209', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.021972', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.000578', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.222608', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.150332', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.097427', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.152067', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.04828', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.076901', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.101764', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.000289', 'age': '55-64', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Georgia'}]"
